,Well_ID,AL_Key,Fail in 30 days
0,327,ESP_1,0.0
1,125,ESP_2,0.0
2,260,ESP_3,0.0
3,21,ESP_1,1.0
4,16,ESP_1,0.0
5,20,ESP_1,1.0
6,76,ESP_1,1.0
7,60,ESP_1,0.0
8,13,ESP_1,0.0
9,10,ESP_2,0.0
10,27,ESP_1,1.0
11,105,ESP_2,0.0
12,53,ESP_2,0.0
13,84,ESP_1,0.0
14,12,ESP_1,0.0
15,113,ESP_2,0.0
16,62,ESP_1,0.0
17,25,ESP_1,0.0
18,74,ESP_3,0.0
19,7,ESP_2,0.0
20,91,ESP_1,0.0
21,17,ESP_1,1.0
22,132,ESP_5,1.0
23,116,ESP_1,0.0
24,90,ESP_1,0.0
25,61,ESP_1,1.0
26,101,ESP_1,0.0
27,6,ESP_1,0.0
28,93,ESP_1,0.0
29,248,ESP_2,0.0
30,123,ESP_2,0.0
31,32,ESP_1,0.0
32,269,ESP_1,1.0
33,129,ESP_1,0.0
34,139,ESP_1,1.0
35,254,ESP_1,1.0
36,253,ESP_1,1.0
37,95,ESP_1,0.0
38,258,ESP_1,0.0
39,44,ESP_1,0.0
